Id,Id2,Geography,Total; Estimate; Total population,Total; Margin of Error; Total population,Male; Estimate; Total population,Male; Margin of Error; Total population,Female; Estimate; Total population,Female; Margin of Error; Total population,Total; Estimate; AGE - Under 5 years,Total; Margin of Error; AGE - Under 5 years,Male; Estimate; AGE - Under 5 years,Male; Margin of Error; AGE - Under 5 years,Female; Estimate; AGE - Under 5 years,Female; Margin of Error; AGE - Under 5 years,Total; Estimate; AGE - 5 to 9 years,Total; Margin of Error; AGE - 5 to 9 years,Male; Estimate; AGE - 5 to 9 years,Male; Margin of Error; AGE - 5 to 9 years,Female; Estimate; AGE - 5 to 9 years,Female; Margin of Error; AGE - 5 to 9 years,Total; Estimate; AGE - 10 to 14 years,Total; Margin of Error; AGE - 10 to 14 years,Male; Estimate; AGE - 10 to 14 years,Male; Margin of Error; AGE - 10 to 14 years,Female; Estimate; AGE - 10 to 14 years,Female; Margin of Error; AGE - 10 to 14 years,Total; Estimate; AGE - 15 to 19 years,Total; Margin of Error; AGE - 15 to 19 years,Male; Estimate; AGE - 15 to 19 years,Male; Margin of Error; AGE - 15 to 19 years,Female; Estimate; AGE - 15 to 19 years,Female; Margin of Error; AGE - 15 to 19 years,Total; Estimate; AGE - 20 to 24 years,Total; Margin of Error; AGE - 20 to 24 years,Male; Estimate; AGE - 20 to 24 years,Male; Margin of Error; AGE - 20 to 24 years,Female; Estimate; AGE - 20 to 24 years,Female; Margin of Error; AGE - 20 to 24 years,Total; Estimate; AGE - 25 to 29 years,Total; Margin of Error; AGE - 25 to 29 years,Male; Estimate; AGE - 25 to 29 years,Male; Margin of Error; AGE - 25 to 29 years,Female; Estimate; AGE - 25 to 29 years,Female; Margin of Error; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Total; Margin of Error; AGE - 30 to 34 years,Male; Estimate; AGE - 30 to 34 years,Male; Margin of Error; AGE - 30 to 34 years,Female; Estimate; AGE - 30 to 34 years,Female; Margin of Error; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Total; Margin of Error; AGE - 35 to 39 years,Male; Estimate; AGE - 35 to 39 years,Male; Margin of Error; AGE - 35 to 39 years,Female; Estimate; AGE - 35 to 39 years,Female; Margin of Error; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Total; Margin of Error; AGE - 40 to 44 years,Male; Estimate; AGE - 40 to 44 years,Male; Margin of Error; AGE - 40 to 44 years,Female; Estimate; AGE - 40 to 44 years,Female; Margin of Error; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Total; Margin of Error; AGE - 45 to 49 years,Male; Estimate; AGE - 45 to 49 years,Male; Margin of Error; AGE - 45 to 49 years,Female; Estimate; AGE - 45 to 49 years,Female; Margin of Error; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Total; Margin of Error; AGE - 50 to 54 years,Male; Estimate; AGE - 50 to 54 years,Male; Margin of Error; AGE - 50 to 54 years,Female; Estimate; AGE - 50 to 54 years,Female; Margin of Error; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Total; Margin of Error; AGE - 55 to 59 years,Male; Estimate; AGE - 55 to 59 years,Male; Margin of Error; AGE - 55 to 59 years,Female; Estimate; AGE - 55 to 59 years,Female; Margin of Error; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Total; Margin of Error; AGE - 60 to 64 years,Male; Estimate; AGE - 60 to 64 years,Male; Margin of Error; AGE - 60 to 64 years,Female; Estimate; AGE - 60 to 64 years,Female; Margin of Error; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Total; Margin of Error; AGE - 65 to 69 years,Male; Estimate; AGE - 65 to 69 years,Male; Margin of Error; AGE - 65 to 69 years,Female; Estimate; AGE - 65 to 69 years,Female; Margin of Error; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Total; Margin of Error; AGE - 70 to 74 years,Male; Estimate; AGE - 70 to 74 years,Male; Margin of Error; AGE - 70 to 74 years,Female; Estimate; AGE - 70 to 74 years,Female; Margin of Error; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Total; Margin of Error; AGE - 75 to 79 years,Male; Estimate; AGE - 75 to 79 years,Male; Margin of Error; AGE - 75 to 79 years,Female; Estimate; AGE - 75 to 79 years,Female; Margin of Error; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Total; Margin of Error; AGE - 80 to 84 years,Male; Estimate; AGE - 80 to 84 years,Male; Margin of Error; AGE - 80 to 84 years,Female; Estimate; AGE - 80 to 84 years,Female; Margin of Error; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Total; Margin of Error; AGE - 85 years and over,Male; Estimate; AGE - 85 years and over,Male; Margin of Error; AGE - 85 years and over,Female; Estimate; AGE - 85 years and over,Female; Margin of Error; AGE - 85 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Total; Estimate; SUMMARY INDICATORS - Median age (years),Total; Margin of Error; SUMMARY INDICATORS - Median age (years),Male; Estimate; SUMMARY INDICATORS - Median age (years),Male; Margin of Error; SUMMARY INDICATORS - Median age (years),Female; Estimate; SUMMARY INDICATORS - Median age (years),Female; Margin of Error; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Total; Estimate; PERCENT IMPUTED - Sex,Total; Margin of Error; PERCENT IMPUTED - Sex,Male; Estimate; PERCENT IMPUTED - Sex,Male; Margin of Error; PERCENT IMPUTED - Sex,Female; Estimate; PERCENT IMPUTED - Sex,Female; Margin of Error; PERCENT IMPUTED - Sex,Total; Estimate; PERCENT IMPUTED - Age,Total; Margin of Error; PERCENT IMPUTED - Age,Male; Estimate; PERCENT IMPUTED - Age,Male; Margin of Error; PERCENT IMPUTED - Age,Female; Estimate; PERCENT IMPUTED - Age,Female; Margin of Error; PERCENT IMPUTED - Age
5001400US0101,101,"Congressional District 1 (114th Congress), Alabama",691709,568,334603,434,357106,521,6.4,0.1,6.7,0.1,6.2,0.1,6.5,0.2,6.8,0.2,6.2,0.2,6.8,0.2,7.2,0.3,6.5,0.3,6.8,0.1,7.2,0.1,6.3,0.1,6.6,0.1,6.7,0.1,6.4,0.1,6.3,0.1,6.3,0.1,6.2,0.1,6.2,0.1,6.3,0.1,6.1,0.1,5.9,0.2,5.9,0.2,6.0,0.2,6.4,0.2,6.5,0.3,6.3,0.2,6.7,0.1,6.7,0.1,6.7,0.1,7.3,0.1,7.2,0.1,7.3,0.1,6.8,0.2,6.7,0.2,6.8,0.2,6.2,0.1,6.1,0.2,6.4,0.2,5.1,0.1,4.9,0.1,5.3,0.2,3.6,0.1,3.4,0.1,3.8,0.1,2.7,0.1,2.4,0.1,2.9,0.1,1.9,0.1,1.7,0.1,2.2,0.1,1.7,0.1,1.2,0.1,2.3,0.1,13.3,0.1,13.9,0.1,12.7,0.1,4.1,0.1,4.4,0.1,3.9,0.1,9.2,0.1,9.6,0.1,8.9,0.1,38.2,0.1,39.0,0.1,37.4,0.1,78.9,0.1,77.8,0.2,79.9,0.1,76.2,0.1,75.0,0.1,77.2,0.1,21.3,0.2,19.7,0.2,22.8,0.2,18.8,0.1,17.1,0.2,20.3,0.2,15.1,0.1,13.6,0.1,16.5,0.1,6.3,0.1,5.3,0.1,7.3,0.1,38.7,0.2,37.2,0.2,40.0,0.2,93.7,0.2,(X),(X),(X),(X),63.8,0.1,(X),(X),(X),(X),24.7,0.1,(X),(X),(X),(X),39.1,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
5001400US0102,102,"Congressional District 2 (114th Congress), Alabama",685500,1565,334415,1044,351085,1170,6.3,0.1,6.8,0.1,5.8,0.1,6.5,0.2,6.7,0.3,6.3,0.2,6.6,0.2,7.1,0.3,6.2,0.2,6.6,0.1,6.8,0.2,6.3,0.2,7.3,0.1,7.6,0.2,7.0,0.1,6.7,0.1,6.8,0.1,6.5,0.1,6.5,0.1,6.6,0.1,6.4,0.1,6.4,0.1,6.2,0.2,6.5,0.2,6.4,0.1,6.6,0.2,6.3,0.2,6.7,0.1,6.7,0.1,6.6,0.1,7.0,0.1,7.0,0.1,7.0,0.1,6.6,0.1,6.4,0.2,6.8,0.2,5.8,0.1,5.8,0.2,5.8,0.2,4.9,0.1,4.7,0.1,5.2,0.2,3.4,0.1,3.1,0.1,3.7,0.2,2.8,0.1,2.3,0.1,3.2,0.2,1.9,0.1,1.6,0.1,2.2,0.1,1.6,0.1,1.1,0.1,2.2,0.1,13.1,0.1,13.9,0.1,12.5,0.1,4.0,0.1,4.1,0.1,3.9,0.1,9.8,0.1,10.3,0.2,9.4,0.2,39.8,0.1,40.6,0.2,39.0,0.2,79.3,0.1,78.1,0.2,80.4,0.2,76.6,0.1,75.3,0.2,77.8,0.2,20.4,0.1,18.6,0.2,22.2,0.2,17.9,0.1,16.1,0.2,19.7,0.2,14.7,0.1,12.8,0.1,16.4,0.1,6.3,0.1,5.0,0.1,7.6,0.1,37.8,0.2,36.3,0.2,39.2,0.2,95.3,0.4,(X),(X),(X),(X),61.5,0.3,(X),(X),(X),(X),23.7,0.1,(X),(X),(X),(X),37.9,0.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
5001400US0103,103,"Congressional District 3 (114th Congress), Alabama",692659,1318,337938,1005,354721,920,6.0,0.1,6.3,0.1,5.7,0.1,6.0,0.2,6.2,0.3,5.8,0.3,6.7,0.2,7.1,0.3,6.2,0.2,7.1,0.1,7.3,0.1,6.8,0.1,8.4,0.1,8.6,0.1,8.2,0.1,6.4,0.1,6.5,0.1,6.4,0.1,6.2,0.1,6.3,0.1,6.0,0.1,6.0,0.2,6.0,0.3,6.1,0.3,6.7,0.2,6.8,0.3,6.6,0.3,6.7,0.1,6.8,0.1,6.6,0.1,7.0,0.1,6.9,0.1,7.1,0.1,6.5,0.2,6.5,0.2,6.5,0.2,6.1,0.2,6.0,0.2,6.3,0.2,4.9,0.1,4.7,0.1,5.0,0.2,3.5,0.1,3.4,0.1,3.6,0.2,2.6,0.1,2.2,0.1,3.0,0.2,1.7,0.1,1.4,0.1,2.0,0.1,1.5,0.1,1.0,0.1,2.0,0.1,12.7,0.1,13.4,0.1,12.0,0.1,3.9,0.1,4.1,0.1,3.8,0.1,11.5,0.1,11.8,0.1,11.2,0.1,40.8,0.1,41.5,0.1,40.1,0.2,80.0,0.1,78.8,0.2,81.1,0.1,77.4,0.1,76.2,0.2,78.5,0.1,20.3,0.2,18.6,0.3,22.0,0.2,17.7,0.2,16.0,0.2,19.2,0.2,14.2,0.1,12.6,0.1,15.7,0.1,5.8,0.1,4.6,0.1,7.0,0.1,37.7,0.2,36.3,0.2,39.0,0.3,95.3,0.4,(X),(X),(X),(X),58.2,0.2,(X),(X),(X),(X),22.4,0.1,(X),(X),(X),(X),35.8,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.0,(X),(X),(X),(X),(X)
5001400US0104,104,"Congressional District 4 (114th Congress), Alabama",683276,1687,334924,1291,348352,1070,6.1,0.1,6.4,0.1,5.7,0.1,6.3,0.2,6.9,0.3,5.8,0.2,6.7,0.2,6.8,0.3,6.7,0.2,6.3,0.1,6.7,0.1,5.9,0.1,6.3,0.1,6.6,0.2,6.0,0.1,5.8,0.1,6.0,0.2,5.7,0.1,5.9,0.1,6.0,0.1,5.8,0.1,5.9,0.2,5.7,0.2,6.0,0.2,6.9,0.2,7.1,0.2,6.6,0.2,6.9,0.1,7.0,0.1,6.8,0.1,7.2,0.1,7.2,0.1,7.2,0.1,6.8,0.2,6.7,0.2,6.8,0.2,6.6,0.2,6.5,0.2,6.7,0.2,5.3,0.1,5.1,0.2,5.4,0.2,4.2,0.1,3.9,0.2,4.6,0.2,3.0,0.1,2.6,0.1,3.3,0.2,2.1,0.1,1.7,0.1,2.5,0.1,1.8,0.1,1.2,0.1,2.4,0.1,13.1,0.1,13.6,0.1,12.5,0.1,4.0,0.1,4.3,0.1,3.7,0.1,8.6,0.1,9.0,0.2,8.2,0.2,37.1,0.1,38.1,0.2,36.1,0.2,79.5,0.1,78.4,0.2,80.6,0.2,76.9,0.1,75.7,0.2,78.0,0.2,22.9,0.2,21.0,0.2,24.8,0.2,20.4,0.2,18.5,0.2,22.2,0.2,16.4,0.1,14.5,0.1,18.1,0.1,6.8,0.1,5.5,0.1,8.1,0.1,40.5,0.2,39.2,0.3,41.7,0.3,96.1,0.5,(X),(X),(X),(X),65.2,0.3,(X),(X),(X),(X),27.0,0.2,(X),(X),(X),(X),38.2,0.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
5001400US0105,105,"Congressional District 5 (114th Congress), Alabama",695876,36,341450,311,354426,310,6.0,0.1,6.3,0.1,5.7,0.1,6.2,0.2,6.5,0.2,6.0,0.2,6.6,0.2,6.8,0.2,6.4,0.2,6.7,0.1,7.0,0.1,6.5,0.1,6.9,0.1,7.1,0.1,6.7,0.1,6.5,0.1,6.8,0.1,6.3,0.1,6.3,0.1,6.4,0.1,6.2,0.1,6.2,0.2,6.3,0.2,6.1,0.3,6.6,0.2,6.6,0.2,6.7,0.3,7.5,0.1,7.5,0.1,7.4,0.1,7.7,0.1,7.8,0.1,7.7,0.1,6.6,0.1,6.6,0.2,6.6,0.2,6.0,0.1,5.8,0.2,6.1,0.2,4.6,0.1,4.5,0.1,4.8,0.2,3.6,0.1,3.2,0.1,3.9,0.2,2.7,0.1,2.4,0.1,3.0,0.2,1.7,0.1,1.5,0.1,1.9,0.1,1.6,0.1,1.0,0.1,2.2,0.1,12.8,0.1,13.3,0.1,12.3,0.1,4.1,0.1,4.2,0.1,4.0,0.1,9.5,0.1,9.9,0.1,9.2,0.1,39.3,0.1,40.2,0.1,38.4,0.1,79.9,0.1,79.1,0.1,80.7,0.1,77.2,0.1,76.3,0.1,78.0,0.1,20.2,0.1,18.4,0.2,21.9,0.2,17.6,0.1,15.8,0.2,19.3,0.2,14.2,0.1,12.6,0.1,15.8,0.1,6.0,0.1,4.9,0.1,7.1,0.1,38.8,0.2,37.3,0.3,40.3,0.2,96.3,0.2,(X),(X),(X),(X),58.8,0.1,(X),(X),(X),(X),22.6,0.1,(X),(X),(X),(X),36.3,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
5001400US0106,106,"Congressional District 6 (114th Congress), Alabama",688346,2343,335098,1656,353248,1668,6.2,0.1,6.5,0.2,6.0,0.1,6.6,0.2,6.8,0.2,6.3,0.2,6.9,0.2,7.2,0.2,6.5,0.2,6.3,0.1,6.8,0.2,5.9,0.2,5.8,0.1,5.9,0.1,5.7,0.2,6.6,0.1,6.7,0.2,6.4,0.2,6.8,0.1,6.9,0.2,6.8,0.1,6.7,0.2,6.5,0.3,6.8,0.3,7.2,0.2,7.4,0.3,6.9,0.2,7.1,0.1,7.2,0.2,7.0,0.1,7.3,0.1,7.4,0.1,7.2,0.1,6.9,0.2,6.7,0.2,7.0,0.2,5.8,0.2,5.7,0.2,5.9,0.2,4.6,0.1,4.3,0.2,4.8,0.2,3.3,0.1,3.1,0.2,3.5,0.1,2.5,0.1,2.2,0.1,2.8,0.1,1.8,0.1,1.5,0.1,2.2,0.1,1.7,0.1,1.1,0.1,2.2,0.1,13.4,0.1,14.0,0.2,12.9,0.2,4.1,0.1,4.3,0.1,3.9,0.1,8.0,0.1,8.4,0.2,7.7,0.2,39.4,0.2,40.3,0.3,38.5,0.2,79.0,0.2,78.1,0.3,79.8,0.2,76.2,0.2,75.2,0.3,77.3,0.2,19.7,0.2,17.9,0.3,21.3,0.3,17.2,0.2,15.5,0.2,18.9,0.2,13.8,0.1,12.2,0.1,15.4,0.2,6.0,0.1,4.8,0.1,7.1,0.1,38.6,0.3,37.5,0.3,39.7,0.3,94.9,0.7,(X),(X),(X),(X),60.3,0.4,(X),(X),(X),(X),22.2,0.2,(X),(X),(X),(X),38.1,0.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
5001400US0107,107,"Congressional District 7 (114th Congress), Alabama",680312,3195,317592,2018,362720,2085,6.6,0.1,7.1,0.2,6.1,0.2,6.1,0.2,6.7,0.3,5.5,0.2,6.4,0.2,6.7,0.3,6.1,0.2,7.9,0.1,8.3,0.2,7.5,0.2,9.2,0.2,9.7,0.3,8.9,0.2,7.2,0.2,7.1,0.3,7.3,0.2,6.4,0.2,6.4,0.2,6.4,0.2,5.7,0.2,5.7,0.3,5.7,0.2,5.7,0.2,5.6,0.3,5.8,0.2,6.1,0.1,6.1,0.2,6.2,0.2,6.9,0.1,6.8,0.2,7.0,0.1,6.6,0.2,6.6,0.2,6.6,0.2,5.9,0.1,5.7,0.2,6.1,0.2,4.2,0.1,4.1,0.2,4.2,0.2,3.1,0.1,2.8,0.2,3.3,0.2,2.4,0.1,2.0,0.1,2.8,0.2,1.8,0.1,1.3,0.1,2.3,0.1,1.7,0.1,1.1,0.1,2.3,0.1,12.4,0.2,13.4,0.3,11.6,0.2,3.8,0.1,4.2,0.1,3.6,0.1,13.3,0.2,13.9,0.3,12.8,0.3,42.2,0.2,42.9,0.3,41.5,0.3,79.7,0.2,78.1,0.3,81.1,0.3,77.1,0.2,75.3,0.3,78.7,0.3,19.2,0.2,17.1,0.3,21.0,0.3,16.7,0.2,14.7,0.3,18.4,0.3,13.3,0.1,11.4,0.2,14.9,0.2,6.0,0.1,4.4,0.1,7.4,0.1,35.2,0.2,33.2,0.3,37.0,0.3,87.6,0.7,(X),(X),(X),(X),56.5,0.5,(X),(X),(X),(X),20.7,0.3,(X),(X),(X),(X),35.8,0.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
5001400US0200,200,"Congressional District (at Large) (114th Congress), Alaska",728300,*****,380119,398,348181,398,7.5,0.1,7.3,0.1,7.7,0.1,7.0,0.1,7.0,0.2,7.1,0.2,7.1,0.1,6.9,0.2,7.2,0.2,7.0,0.1,7.1,0.1,6.9,0.1,8.2,0.1,8.9,0.1,7.5,0.1,8.1,0.1,8.3,0.1,7.9,0.1,7.1,0.1,7.1,0.1,7.1,0.1,6.2,0.2,6.2,0.2,6.1,0.2,6.5,0.2,6.5,0.2,6.5,0.2,6.8,0.1,6.7,0.1,6.8,0.1,7.5,0.1,7.4,0.1,7.5,0.1,7.0,0.1,7.1,0.2,7.0,0.2,5.5,0.1,5.5,0.2,5.4,0.2,3.4,0.1,3.4,0.1,3.3,0.1,2.3,0.1,2.2,0.1,2.3,0.1,1.3,0.1,1.2,0.1,1.4,0.1,0.9,0.1,0.8,0.1,1.1,0.1,0.7,0.1,0.5,0.1,1.0,0.1,14.1,0.1,13.9,0.1,14.3,0.1,4.3,0.1,4.2,0.1,4.3,0.1,11.0,0.1,11.8,0.1,10.1,0.1,43.1,0.1,44.1,0.1,42.1,0.1,77.0,0.1,77.3,0.1,76.6,0.1,74.2,0.1,74.6,0.1,73.7,0.1,14.0,0.1,13.5,0.2,14.5,0.2,11.6,0.1,11.1,0.2,12.1,0.2,8.5,0.1,8.0,0.1,9.1,0.1,2.9,0.1,2.4,0.1,3.4,0.1,33.4,0.2,33.1,0.1,33.8,0.2,109.2,0.2,(X),(X),(X),(X),52.4,0.1,(X),(X),(X),(X),13.0,0.1,(X),(X),(X),(X),39.4,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
5001400US0401,401,"Congressional District 1 (114th Congress), Arizona",724361,3209,363785,1978,360576,2157,7.0,0.1,7.1,0.2,6.8,0.2,7.0,0.2,7.0,0.2,7.1,0.3,7.0,0.2,7.1,0.2,6.9,0.2,7.7,0.2,7.5,0.2,7.9,0.3,7.5,0.2,7.8,0.3,7.1,0.3,6.1,0.2,6.3,0.2,5.8,0.2,6.0,0.1,6.2,0.2,5.8,0.2,5.9,0.2,6.2,0.3,5.6,0.2,5.8,0.2,6.1,0.3,5.5,0.2,6.1,0.2,6.2,0.2,6.0,0.2,6.5,0.1,6.4,0.2,6.6,0.2,6.5,0.2,6.2,0.3,6.7,0.3,6.0,0.2,5.6,0.2,6.4,0.3,5.2,0.1,5.0,0.2,5.5,0.2,3.9,0.1,3.9,0.2,4.0,0.2,2.6,0.1,2.5,0.1,2.7,0.2,1.7,0.1,1.7,0.1,1.8,0.1,1.4,0.1,1.1,0.1,1.7,0.1,14.1,0.2,14.1,0.3,14.0,0.3,4.3,0.1,4.3,0.2,4.3,0.1,10.8,0.2,10.9,0.3,10.7,0.2,39.0,0.2,40.1,0.3,37.8,0.3,77.5,0.2,77.3,0.3,77.8,0.3,74.7,0.2,74.4,0.3,75.0,0.3,21.0,0.3,19.8,0.3,22.1,0.4,18.4,0.3,17.4,0.3,19.5,0.3,14.9,0.2,14.2,0.3,15.7,0.3,5.8,0.1,5.3,0.1,6.3,0.2,36.4,0.3,35.7,0.3,37.3,0.5,100.9,0.7,(X),(X),(X),(X),67.4,0.7,(X),(X),(X),(X),25.0,0.4,(X),(X),(X),(X),42.4,0.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
